t,v,vw,o,c,h,l,n
2024-11-01 04:23:00+00:00,10.14889070999999,69304.0685,69339.1,69330.11,69376.0,69281.44,293
2024-11-01 04:24:00+00:00,6.533836049999994,69360.2011,69330.1,69405.45,69483.0,69330.1,230
2024-11-01 04:25:00+00:00,5.31433499,69400.6558,69405.46,69420.73,69420.73,69342.5,198
2024-11-01 04:26:00+00:00,4.902145709999998,69423.362,69415.4,69395.4,69510.0,69352.9,180
2024-11-01 04:27:00+00:00,3.490046000000001,69407.9734,69426.0,69378.44,69503.0,69376.96,148
2024-11-01 04:28:00+00:00,3.348944560000001,69401.6424,69378.45,69415.03,69483.0,69378.45,137
2024-11-01 04:29:00+00:00,2.4511853800000014,69420.6229,69415.03,69424.17,69500.0,69387.5,174
2024-11-01 04:30:00+00:00,8.677383989999994,69424.9092,69421.91,69434.71,69437.51,69395.4,214
2024-11-01 04:31:00+00:00,7.925435870000006,69444.1911,69434.71,69453.52,69546.0,69395.4,259
2024-11-01 04:32:00+00:00,7.98687217,69454.5508,69453.52,69450.57,69535.0,69425.9,171
2024-11-01 04:33:00+00:00,6.605955669999999,69427.3994,69450.56,69416.92,69535.0,69403.96,170
2024-11-01 04:34:00+00:00,8.86229305,69465.2219,69416.92,69427.58,69540.0,69416.92,230
2024-11-01 04:35:00+00:00,7.861573669999995,69427.9573,69429.2,69426.12,69433.43,69415.5,190
2024-11-01 04:36:00+00:00,5.0271783999999995,69434.163,69425.1,69456.45,69524.0,69420.0,216
2024-11-01 04:37:00+00:00,18.23544089,69464.7934,69453.73,69463.69,69474.08,69437.9,245
2024-11-01 04:38:00+00:00,1.9695399299999998,69468.3349,69463.69,69468.48,69472.86,69438.0,116
2024-11-01 04:39:00+00:00,12.235838050000005,69466.1791,69468.48,69463.8,69468.48,69457.0,366
2024-11-01 04:40:00+00:00,2.350026459999999,69462.306,69463.8,69468.47,69541.0,69446.0,91
2024-11-01 04:41:00+00:00,21.076967650000004,69495.1408,69468.48,69488.0,69572.0,69459.9,286
2024-11-01 04:42:00+00:00,21.408610069999995,69489.4019,69488.0,69488.44,69496.06,69463.9,274
2024-11-01 04:43:00+00:00,8.267224740000005,69494.766,69493.34,69505.46,69505.46,69484.9,163
2024-11-01 04:44:00+00:00,7.129436149999998,69499.1893,69488.2,69506.6,69511.69,69488.2,184
2024-11-01 04:45:00+00:00,28.881679479999995,69521.33,69506.6,69550.02,69611.0,69495.2,393
2024-11-01 04:46:00+00:00,29.943812819999987,69543.0944,69550.02,69531.97,69553.67,69526.63,336
2024-11-01 04:47:00+00:00,15.072132229999989,69551.3316,69532.03,69560.01,69639.0,69523.1,273
2024-11-01 04:48:00+00:00,21.74451366,69556.5718,69560.01,69558.72,69562.46,69523.1,282
2024-11-01 04:49:00+00:00,3.0938577299999976,69549.2058,69545.5,69523.28,69638.0,69522.86,230
2024-11-01 04:50:00+00:00,27.85055932999999,69540.2397,69523.28,69552.74,69624.0,69513.13,368
2024-11-01 04:51:00+00:00,2.2083219499999998,69533.5562,69552.74,69526.65,69624.0,69522.59,158
2024-11-01 04:52:00+00:00,1.206103320000001,69515.525,69526.65,69546.7,69612.0,69491.1,352
2024-11-01 04:53:00+00:00,1.9371193700000002,69489.9108,69495.8,69485.21,69592.0,69477.62,188
2024-11-01 04:54:00+00:00,2.7475618499999985,69494.5945,69482.27,69497.74,69510.0,69475.02,167
2024-11-01 04:55:00+00:00,0.8312091600000002,69496.9177,69497.74,69482.29,69510.0,69482.29,246
2024-11-01 04:56:00+00:00,0.9218868000000008,69482.0613,69482.28,69479.58,69510.0,69473.89,192
2024-11-01 04:57:00+00:00,1.4441710599999993,69471.0303,69481.01,69469.12,69581.0,69461.8,173
2024-11-01 04:58:00+00:00,6.505833340000001,69504.9316,69509.9,69501.6,69600.0,69469.12,226
2024-11-01 04:59:00+00:00,2.4502714199999995,69516.7177,69494.65,69525.91,69525.91,69494.65,145
2024-11-01 05:00:00+00:00,3.689376589999999,69522.9062,69600.0,69505.24,69601.0,69505.23,217
2024-11-01 05:01:00+00:00,2.9334530799999996,69518.4042,69505.25,69481.31,69601.0,69473.76,206
2024-11-01 05:02:00+00:00,3.549212410000002,69521.3507,69481.31,69519.6,69600.0,69472.87,207
2024-11-01 05:03:00+00:00,3.19763227,69515.0014,69508.09,69520.95,69601.0,69501.89,183
2024-11-01 05:04:00+00:00,0.8053154700000001,69528.4213,69519.7,69545.01,69614.0,69519.6,96
2024-11-01 05:05:00+00:00,2.440346200000002,69561.9558,69545.01,69546.1,69624.0,69536.9,127
2024-11-01 05:06:00+00:00,4.478076309999999,69557.1001,69546.1,69547.79,69625.0,69546.0,154
2024-11-01 05:07:00+00:00,1.633623,69537.7062,69547.79,69522.63,69550.0,69522.62,133
2024-11-01 05:08:00+00:00,7.592810739999993,69513.9838,69522.63,69519.6,69626.0,69481.6,291
2024-11-01 05:09:00+00:00,1.5203053499999999,69546.2234,69499.12,69467.89,69601.0,69467.38,134
2024-11-01 05:10:00+00:00,3.4330158600000003,69476.6665,69467.89,69455.41,69574.0,69455.41,158
2024-11-01 05:11:00+00:00,0.35584973999999997,69472.4424,69459.74,69509.9,69571.0,69453.73,73
2024-11-01 05:12:00+00:00,3.170748660000003,69486.3372,69456.42,69476.41,69580.0,69456.41,147
2024-11-01 05:13:00+00:00,0.7766309499999998,69484.1219,69476.4,69492.27,69576.0,69473.48,67
2024-11-01 05:14:00+00:00,0.37350943000000003,69494.65,69492.27,69484.54,69579.0,69481.3,55
2024-11-01 05:15:00+00:00,4.028307600000001,69465.6794,69484.53,69454.18,69576.0,69451.1,195
2024-11-01 05:16:00+00:00,2.6202898400000003,69458.7737,69454.18,69464.63,69558.0,69454.17,125
2024-11-01 05:17:00+00:00,5.7633632199999925,69472.4984,69464.63,69464.27,69485.78,69458.1,314
2024-11-01 05:18:00+00:00,0.16933176000000003,69471.8124,69465.01,69479.08,69481.4,69460.5,71
2024-11-01 05:19:00+00:00,1.0259309799999994,69493.8237,69479.07,69527.45,69585.0,69460.5,170
2024-11-01 05:20:00+00:00,3.0948827000000008,69555.6574,69527.45,69546.09,69615.0,69463.0,170
2024-11-01 05:21:00+00:00,3.387942709999998,69553.5333,69546.1,69555.94,69639.0,69498.7,197
2024-11-01 05:22:00+00:00,4.274694650000002,69557.8732,69559.19,69616.0,69638.0,69519.5,227
2024-11-01 05:23:00+00:00,1.7954481599999998,69515.3789,69522.93,69527.68,69620.0,69502.81,180
2024-11-01 05:24:00+00:00,2.2068018599999975,69521.3865,69527.69,69522.98,69530.6,69510.4,410
2024-11-01 05:25:00+00:00,1.8130089900000002,69509.4116,69522.98,69501.64,69621.0,69499.83,197
2024-11-01 05:26:00+00:00,1.20421186,69511.6366,69505.18,69512.86,69519.6,69505.18,160
2024-11-01 05:27:00+00:00,1.8957023499999996,69505.5478,69509.69,69504.97,69598.0,69497.03,213
2024-11-01 05:28:00+00:00,1.0665825400000002,69524.7299,69500.98,69527.5,69600.0,69500.63,120
2024-11-01 05:29:00+00:00,1.1425024399999997,69536.2882,69527.5,69544.83,69598.0,69519.5,131
2024-11-01 05:30:00+00:00,3.144791210000001,69558.4185,69544.83,69544.84,69636.0,69519.5,200
2024-11-01 05:31:00+00:00,3.9270159200000023,69553.9779,69544.84,69568.1,69656.0,69519.5,155
2024-11-01 05:32:00+00:00,1.5111359099999995,69579.5041,69568.1,69555.01,69657.0,69555.0,162
2024-11-01 05:33:00+00:00,1.7679783799999995,69560.4939,69555.0,69558.89,69657.0,69555.0,186
2024-11-01 05:34:00+00:00,1.3863278799999996,69541.7422,69565.0,69532.29,69656.0,69526.7,205
2024-11-01 05:35:00+00:00,1.9518261699999995,69534.188,69532.28,69540.1,69554.5,69525.96,192
2024-11-01 05:36:00+00:00,3.6197056600000015,69545.5029,69540.4,69551.49,69633.0,69537.58,219
2024-11-01 05:37:00+00:00,0.58834293,69559.1043,69551.49,69563.4,69642.0,69550.8,206
2024-11-01 05:38:00+00:00,10.523294649999999,69550.639,69565.15,69551.51,69575.83,69540.12,311
2024-11-01 05:39:00+00:00,0.79559136,69558.2962,69551.51,69564.28,69564.7,69548.57,111
2024-11-01 05:40:00+00:00,1.7778971500000003,69524.2927,69564.28,69511.15,69641.0,69510.01,187
2024-11-01 05:41:00+00:00,0.6090139399999999,69545.6328,69510.01,69552.01,69553.44,69510.01,87
2024-11-01 05:42:00+00:00,5.545305270000002,69542.0249,69552.2,69559.4,69564.28,69528.23,176
2024-11-01 05:43:00+00:00,2.5957703199999997,69561.8934,69559.4,69577.95,69629.0,69557.7,177
2024-11-01 05:44:00+00:00,1.6287224,69568.2139,69577.95,69563.38,69577.95,69559.9,141
2024-11-01 05:45:00+00:00,0.6892155000000001,69582.4024,69563.44,69590.54,69661.0,69563.44,112
2024-11-01 05:46:00+00:00,1.2451329999999996,69585.8195,69590.53,69606.89,69606.89,69564.6,133
2024-11-01 05:47:00+00:00,5.7938753799999985,69573.5368,69605.68,69551.59,69661.0,69551.59,224
2024-11-01 05:48:00+00:00,2.5499994499999996,69538.1321,69544.47,69523.89,69644.0,69522.69,115
2024-11-01 05:49:00+00:00,0.7298849300000001,69529.0435,69523.89,69525.65,69564.7,69523.88,120
2024-11-01 05:50:00+00:00,1.0007886599999998,69540.116,69525.65,69528.2,69616.0,69517.41,226
2024-11-01 05:51:00+00:00,3.6831737399999995,69532.4188,69520.77,69524.64,69609.0,69516.09,178
2024-11-01 05:52:00+00:00,0.5808638100000003,69533.8997,69524.64,69527.13,69609.0,69524.63,136
2024-11-01 05:53:00+00:00,4.083736669999999,69527.7535,69524.66,69518.81,69528.2,69518.8,168
2024-11-01 05:54:00+00:00,5.420878069999997,69526.061,69518.81,69528.2,69540.31,69513.18,198
2024-11-01 05:55:00+00:00,5.37546356,69545.706,69540.3,69548.35,69617.0,69528.2,139
2024-11-01 05:56:00+00:00,2.4017692199999994,69547.6062,69541.56,69543.93,69625.0,69540.3,130
2024-11-01 05:57:00+00:00,1.6507968400000004,69539.5872,69546.1,69544.12,69546.1,69528.13,205
2024-11-01 05:58:00+00:00,1.2997420499999999,69550.0474,69544.11,69545.76,69554.86,69540.77,164
2024-11-01 05:59:00+00:00,1.3384062099999998,69545.7447,69546.0,69541.2,69626.0,69539.44,110
2024-11-01 06:00:00+00:00,2.7174324,69550.0556,69541.04,69561.8,69641.0,69528.48,233
2024-11-01 06:01:00+00:00,5.572978719999998,69592.8344,69563.52,69571.09,69656.0,69537.73,226
2024-11-01 06:02:00+00:00,1.4085777600000002,69577.7488,69571.74,69601.75,69670.0,69551.73,167
2024-11-01 06:03:00+00:00,1.5587899799999996,69611.4976,69608.01,69602.6,69674.0,69583.0,163
2024-11-01 06:04:00+00:00,1.0498509800000002,69607.9271,69627.33,69576.97,69690.0,69576.97,175
2024-11-01 06:05:00+00:00,2.439167160000005,69566.2613,69576.97,69518.81,69689.0,69518.8,226
2024-11-01 06:06:00+00:00,7.666842049999994,69505.7435,69518.8,69475.38,69620.0,69475.38,271
2024-11-01 06:07:00+00:00,3.088283400000003,69489.9629,69474.54,69511.09,69528.2,69474.54,186
2024-11-01 06:08:00+00:00,4.925015049999999,69508.5647,69511.09,69488.16,69584.0,69475.03,281
2024-11-01 06:09:00+00:00,1.8946457799999994,69470.6124,69486.39,69466.26,69583.0,69454.12,217
2024-11-01 06:10:00+00:00,11.067851419999993,69422.0039,69464.62,69414.4,69551.0,69391.93,426
2024-11-01 06:11:00+00:00,1.7907360899999998,69406.2471,69411.54,69402.5,69500.0,69400.0,168
2024-11-01 06:12:00+00:00,2.4275855099999992,69397.7403,69400.2,69363.3,69500.0,69357.42,243
2024-11-01 06:13:00+00:00,12.273881859999998,69358.8412,69363.3,69353.41,69451.0,69342.13,303
2024-11-01 06:14:00+00:00,3.0008666099999997,69358.1828,69357.8,69344.76,69451.0,69340.87,194
2024-11-01 06:15:00+00:00,3.679848210000001,69347.3237,69340.89,69354.64,69444.0,69338.9,150
2024-11-01 06:16:00+00:00,5.712512660000005,69371.1485,69354.63,69368.46,69456.0,69354.1,254
2024-11-01 06:17:00+00:00,2.775862540000001,69359.0289,69368.47,69363.3,69456.0,69334.01,160
2024-11-01 06:18:00+00:00,4.407122789999998,69332.0592,69361.76,69315.0,69449.0,69310.51,243
2024-11-01 06:19:00+00:00,3.094978530000001,69314.606,69315.0,69313.86,69411.0,69307.0,141
2024-11-01 06:20:00+00:00,5.051423680000003,69316.1793,69313.87,69310.78,69330.8,69293.95,257
2024-11-01 06:21:00+00:00,3.0971694299999992,69365.5243,69311.93,69357.83,69441.0,69311.93,212
2024-11-01 06:22:00+00:00,0.9765546199999997,69352.7471,69356.58,69337.33,69376.61,69332.59,166
2024-11-01 06:23:00+00:00,9.369963389999986,69336.2875,69337.33,69303.66,69435.0,69302.28,200
2024-11-01 06:24:00+00:00,3.976623890000002,69312.3612,69303.67,69294.06,69411.0,69294.06,229
2024-11-01 06:25:00+00:00,2.31810799,69303.6753,69294.06,69290.54,69321.9,69290.54,167
2024-11-01 06:26:00+00:00,1.7160690200000002,69296.0428,69290.54,69284.51,69386.0,69284.51,153
2024-11-01 06:27:00+00:00,2.363267819999999,69302.2097,69284.52,69325.8,69328.36,69284.52,159
2024-11-01 06:28:00+00:00,1.5487558500000005,69301.8143,69326.17,69291.4,69386.0,69285.67,167
2024-11-01 06:29:00+00:00,4.902064070000002,69265.8544,69289.24,69245.74,69382.0,69241.91,297
2024-11-01 06:30:00+00:00,2.10130837,69262.3891,69245.0,69241.85,69344.0,69234.0,220
2024-11-01 06:31:00+00:00,10.79717559,69259.0689,69241.85,69284.04,69342.0,69241.85,164
2024-11-01 06:32:00+00:00,0.8314144999999996,69280.0713,69284.04,69285.97,69345.0,69259.3,170
2024-11-01 06:33:00+00:00,1.61191463,69285.4829,69280.0,69288.69,69362.0,69277.39,161
2024-11-01 06:34:00+00:00,0.5018072399999999,69281.8901,69288.68,69277.31,69362.0,69277.3,137
2024-11-01 06:35:00+00:00,16.40537124,69268.1403,69277.3,69277.71,69361.0,69208.36,430
2024-11-01 06:36:00+00:00,2.501759809999999,69315.5722,69272.86,69324.79,69381.0,69270.27,191
2024-11-01 06:37:00+00:00,4.38827272,69338.3124,69324.65,69357.03,69412.0,69310.19,227
2024-11-01 06:38:00+00:00,6.491095950000002,69384.3295,69357.03,69397.65,69466.0,69357.03,190
2024-11-01 06:39:00+00:00,3.63843768,69423.8427,69397.65,69436.18,69485.0,69335.6,233
2024-11-01 06:40:00+00:00,2.348508470000002,69446.2531,69431.03,69430.85,69510.0,69423.41,185
2024-11-01 06:41:00+00:00,1.7971495899999999,69414.5148,69430.85,69415.2,69444.88,69403.42,152
2024-11-01 06:42:00+00:00,0.7752683000000001,69409.8289,69417.84,69398.72,69510.0,69387.69,161
2024-11-01 06:43:00+00:00,0.6660778900000004,69399.7763,69400.2,69396.22,69409.84,69385.86,152
2024-11-01 06:44:00+00:00,1.0729356699999997,69371.2911,69396.21,69376.0,69485.0,69357.3,180
2024-11-01 06:45:00+00:00,1.7707012799999988,69388.7503,69372.1,69413.8,69465.0,69372.0,97
2024-11-01 06:46:00+00:00,2.3992954499999986,69453.881,69413.79,69476.5,69549.0,69372.1,179
2024-11-01 06:47:00+00:00,3.4375415400000007,69460.4218,69455.0,69425.51,69476.53,69425.51,159
2024-11-01 06:48:00+00:00,1.2052600699999996,69433.2492,69425.5,69419.88,69516.0,69419.87,170
2024-11-01 06:49:00+00:00,1.1353822699999991,69405.4817,69419.88,69399.99,69513.0,69399.99,154
2024-11-01 06:50:00+00:00,1.738695739999999,69384.2649,69399.37,69353.86,69485.0,69353.85,158
2024-11-01 06:51:00+00:00,1.7244291299999994,69329.3512,69353.85,69317.24,69458.0,69300.84,207
2024-11-01 06:52:00+00:00,8.548873450000002,69278.8265,69316.84,69257.76,69410.0,69248.44,259
2024-11-01 06:53:00+00:00,3.3275488800000015,69261.4471,69255.06,69234.16,69353.0,69231.8,272
2024-11-01 06:54:00+00:00,2.3343036999999986,69237.0335,69234.16,69250.8,69254.31,69225.78,147
2024-11-01 06:55:00+00:00,1.1371287499999998,69231.6213,69250.8,69237.05,69336.0,69227.45,122
2024-11-01 06:56:00+00:00,3.9088887100000043,69189.7741,69237.06,69202.0,69321.0,69167.25,283
2024-11-01 06:57:00+00:00,1.3282326699999998,69169.9531,69186.13,69160.33,69267.0,69152.14,167
2024-11-01 06:58:00+00:00,2.2972317700000007,69153.4069,69160.34,69152.35,69254.0,69144.56,151
2024-11-01 06:59:00+00:00,6.461657169999999,69163.6694,69152.34,69147.67,69253.0,69141.26,213
2024-11-01 07:00:00+00:00,6.275389430000004,69153.0264,69186.8,69140.65,69250.0,69132.34,209
2024-11-01 07:01:00+00:00,5.668806370000002,69168.2861,69139.49,69162.99,69254.0,69139.48,238
2024-11-01 07:02:00+00:00,3.690583030000002,69170.4499,69162.98,69206.62,69278.0,69150.35,218
2024-11-01 07:03:00+00:00,9.801772619999989,69240.9479,69206.62,69273.39,69326.0,69186.8,346
2024-11-01 07:04:00+00:00,8.856179950000003,69252.4587,69273.39,69257.86,69273.39,69214.4,249
2024-11-01 07:05:00+00:00,2.0417677900000006,69238.9884,69257.69,69242.25,69322.0,69224.63,180
2024-11-01 07:06:00+00:00,6.440787759999998,69267.1623,69242.25,69253.07,69322.0,69242.25,182
2024-11-01 07:07:00+00:00,10.941988019999998,69202.2906,69253.73,69204.1,69322.0,69162.17,397
2024-11-01 07:08:00+00:00,2.7060238800000014,69177.2271,69189.89,69134.55,69257.0,69129.22,215
2024-11-01 07:09:00+00:00,5.607246300000002,69139.809,69134.55,69124.59,69234.0,69106.51,241
2024-11-01 07:10:00+00:00,7.360442709999999,69106.342,69124.58,69065.56,69200.0,69051.24,350
2024-11-01 07:11:00+00:00,4.483665110000001,69090.6506,69065.56,69090.0,69153.0,69021.5,294
2024-11-01 07:12:00+00:00,4.937340630000005,69131.9278,69090.0,69121.07,69215.0,69058.8,328
2024-11-01 07:13:00+00:00,2.7713827099999992,69096.5925,69121.07,69070.0,69193.0,69029.66,243
2024-11-01 07:14:00+00:00,5.177686980000004,69035.388,69076.19,69034.9,69125.0,69020.82,249
2024-11-01 07:15:00+00:00,7.282725210000005,69051.0136,69040.58,69051.3,69131.0,69028.51,279
2024-11-01 07:16:00+00:00,5.904891780000005,69059.3893,69051.3,69077.48,69145.0,69046.74,190
2024-11-01 07:17:00+00:00,1.2897898099999998,69091.975,69058.8,69098.23,69148.0,69058.8,219
2024-11-01 07:18:00+00:00,5.060445400000005,69058.6077,69098.23,69048.98,69148.0,69044.65,273
2024-11-01 07:19:00+00:00,2.9446157,69035.8464,69079.5,69025.83,69130.0,69025.8,221
2024-11-01 07:20:00+00:00,2.139957269999999,69062.6678,69025.84,69103.54,69148.0,69025.83,159
2024-11-01 07:21:00+00:00,3.17785009,69116.0145,69103.54,69132.56,69196.0,69086.4,246
2024-11-01 07:22:00+00:00,6.4466657900000035,69145.5634,69132.56,69156.0,69211.0,69127.69,320
2024-11-01 07:23:00+00:00,1.6743084699999997,69145.8155,69160.86,69154.9,69213.0,69134.33,232
2024-11-01 07:24:00+00:00,1.0370327400000001,69143.553,69147.69,69149.75,69215.0,69138.01,202
2024-11-01 07:25:00+00:00,2.0642959300000014,69183.2359,69149.75,69195.18,69270.0,69149.75,212
2024-11-01 07:26:00+00:00,1.3910743699999994,69216.1456,69195.14,69236.06,69285.0,69178.4,161
2024-11-01 07:27:00+00:00,1.7157609499999995,69213.7672,69236.06,69195.67,69236.06,69195.66,209
2024-11-01 07:28:00+00:00,1.5666280300000006,69201.5821,69197.51,69204.97,69285.0,69186.41,162
2024-11-01 07:29:00+00:00,3.4862405399999976,69209.4675,69204.98,69192.03,69286.0,69191.82,180
2024-11-01 07:30:00+00:00,2.63192223,69205.4011,69192.03,69208.91,69288.0,69192.03,172
2024-11-01 07:31:00+00:00,3.52169086,69221.6523,69208.91,69227.36,69303.0,69208.91,184
2024-11-01 07:32:00+00:00,2.5685668499999994,69219.7948,69235.57,69195.86,69317.0,69195.72,217
2024-11-01 07:33:00+00:00,5.532154420000002,69208.6483,69223.5,69224.7,69224.7,69195.86,193
2024-11-01 07:34:00+00:00,13.285006389999996,69236.4394,69217.86,69259.51,69305.0,69208.21,292
2024-11-01 07:35:00+00:00,53.77100453000002,69288.1178,69256.69,69299.19,69341.0,69228.2,527
2024-11-01 07:36:00+00:00,24.633800180000023,69320.5556,69297.28,69342.24,69432.0,69297.28,280
2024-11-01 07:37:00+00:00,19.833586699999987,69338.5502,69340.83,69307.35,69425.0,69307.35,270
2024-11-01 07:38:00+00:00,7.852329499999992,69320.1707,69307.36,69322.11,69412.0,69301.13,256
2024-11-01 07:39:00+00:00,6.73924202,69313.9297,69320.02,69287.77,69395.0,69286.0,210
2024-11-01 07:40:00+00:00,2.13435973,69282.6299,69287.76,69239.98,69378.0,69239.31,174
2024-11-01 07:41:00+00:00,1.4981298399999994,69238.4648,69239.97,69237.6,69340.0,69224.96,189
2024-11-01 07:42:00+00:00,1.2542144599999994,69234.8417,69224.96,69241.41,69242.0,69224.96,125
2024-11-01 07:43:00+00:00,5.130600599999999,69234.4916,69241.41,69226.87,69320.0,69210.27,307
2024-11-01 07:44:00+00:00,5.120921289999999,69273.7553,69227.91,69225.66,69312.0,69222.99,212
2024-11-01 07:45:00+00:00,7.537263539999998,69211.8521,69225.65,69196.61,69305.0,69163.02,277
2024-11-01 07:46:00+00:00,1.382291480000001,69205.6907,69196.61,69217.36,69274.0,69189.79,207
2024-11-01 07:47:00+00:00,4.98322716,69208.6083,69217.36,69194.61,69274.0,69192.0,182
2024-11-01 07:48:00+00:00,7.414743730000001,69243.6713,69194.61,69261.48,69317.0,69194.61,263
2024-11-01 07:49:00+00:00,1.7056848299999996,69247.1627,69262.8,69251.57,69318.0,69235.98,141
2024-11-01 07:50:00+00:00,3.417857440000001,69271.919,69251.57,69297.98,69365.0,69251.56,188
2024-11-01 07:51:00+00:00,7.4273681499999995,69323.6691,69297.99,69307.83,69393.0,69266.3,191
2024-11-01 07:52:00+00:00,7.997773520000005,69311.4703,69304.15,69310.7,69398.0,69293.11,183
2024-11-01 07:53:00+00:00,1.1432612699999996,69297.8012,69310.7,69253.58,69390.0,69251.87,156
2024-11-01 07:54:00+00:00,4.784465050000001,69252.889,69252.5,69290.0,69353.0,69234.58,221
2024-11-01 07:55:00+00:00,1.0900752599999999,69241.4083,69227.78,69240.79,69330.0,69227.78,124
2024-11-01 07:56:00+00:00,1.6872717799999981,69252.4308,69240.79,69265.87,69335.0,69240.79,187
2024-11-01 07:57:00+00:00,1.4153334800000006,69249.8689,69260.6,69228.35,69330.0,69225.17,155
2024-11-01 07:58:00+00:00,0.40758980999999994,69207.2983,69228.35,69203.2,69330.0,69183.72,141
2024-11-01 07:59:00+00:00,1.79882134,69258.461,69196.65,69204.78,69291.0,69196.65,117
2024-11-01 08:00:00+00:00,1.68407461,69198.4437,69200.5,69171.94,69271.0,69171.94,231
2024-11-01 08:01:00+00:00,0.9589425200000001,69224.4473,69177.95,69190.34,69268.0,69172.98,171
2024-11-01 08:02:00+00:00,2.5993913499999994,69211.7513,69190.35,69216.61,69282.0,69190.0,209
2024-11-01 08:03:00+00:00,5.6058798800000025,69236.4582,69212.72,69172.28,69292.0,69163.01,315
2024-11-01 08:04:00+00:00,1.6439366600000003,69186.4085,69176.42,69182.93,69255.0,69161.83,238
