t,v,vw,o,c,h,l,n
2024-12-27 10:37:00+00:00,7.448575119999993,96155.7671,96156.7,96080.51,96360.0,96071.89,554
2024-12-27 10:38:00+00:00,2.8436624000000017,96112.2142,96080.51,96094.32,96282.0,96069.03,405
2024-12-27 10:39:00+00:00,6.757688049999996,96159.1997,96094.33,96205.09,96362.0,96094.32,488
2024-12-27 10:40:00+00:00,4.520143289999998,96215.0391,96205.08,96187.61,96420.0,96187.6,366
2024-12-27 10:41:00+00:00,2.1702590599999967,96220.9592,96187.6,96257.78,96434.0,96187.6,406
2024-12-27 10:42:00+00:00,5.127600160000001,96301.6246,96206.9,96296.93,96529.0,96206.9,519
2024-12-27 10:43:00+00:00,1.6236239499999994,96299.7077,96296.94,96307.29,96333.98,96262.48,396
2024-12-27 10:44:00+00:00,0.7744643899999994,96313.8621,96307.29,96310.68,96533.0,96283.8,271
2024-12-27 10:45:00+00:00,2.590456759999996,96387.103,96300.97,96317.55,96527.0,96276.32,376
2024-12-27 10:46:00+00:00,2.203863859999999,96371.4462,96328.3,96366.23,96577.0,96283.9,406
2024-12-27 10:47:00+00:00,2.18594972,96302.3959,96366.22,96294.02,96576.0,96276.34,378
2024-12-27 10:48:00+00:00,19.021176219999994,96273.175,96294.02,96233.03,96505.0,96228.11,406
2024-12-27 10:49:00+00:00,1.9068979499999994,96250.7711,96236.69,96254.31,96440.0,96228.11,283
2024-12-27 10:50:00+00:00,1.41423119,96320.8664,96246.0,96313.56,96522.0,96246.0,373
2024-12-27 10:51:00+00:00,6.458590819999997,96332.7862,96312.25,96317.54,96521.0,96274.4,515
2024-12-27 10:52:00+00:00,0.96403706,96310.6176,96317.54,96328.0,96332.55,96274.3,267
2024-12-27 10:53:00+00:00,0.4503528299999999,96333.4973,96317.66,96357.56,96507.0,96274.3,209
2024-12-27 10:54:00+00:00,1.9946229599999994,96389.134,96357.56,96332.1,96550.0,96330.2,296
2024-12-27 10:55:00+00:00,1.7241590199999992,96349.5608,96364.01,96336.36,96544.0,96314.83,241
2024-12-27 10:56:00+00:00,1.1684717099999993,96356.6615,96336.37,96392.28,96545.0,96327.6,306
2024-12-27 10:57:00+00:00,2.2668550900000004,96457.219,96399.29,96463.41,96649.0,96340.9,472
2024-12-27 10:58:00+00:00,0.4018787300000001,96468.2782,96469.2,96492.22,96656.0,96449.9,206
2024-12-27 10:59:00+00:00,0.7090570700000003,96495.1954,96492.22,96477.22,96675.0,96450.0,221
2024-12-27 11:00:00+00:00,2.0725083300000007,96450.8101,96469.3,96638.0,96664.0,96402.27,345
2024-12-27 11:01:00+00:00,2.1352978799999973,96365.6592,96413.02,96369.39,96595.0,96338.48,402
2024-12-27 11:02:00+00:00,1.715937199999998,96399.6974,96378.29,96320.98,96574.0,96311.18,310
2024-12-27 11:03:00+00:00,2.6360939899999973,96382.6181,96314.43,96403.67,96600.0,96303.93,457
2024-12-27 11:04:00+00:00,2.6820634300000012,96456.5459,96403.68,96428.68,96638.0,96371.6,387
2024-12-27 11:05:00+00:00,3.0620527099999983,96451.777,96428.69,96515.94,96675.0,96391.87,489
2024-12-27 11:06:00+00:00,1.6259893200000008,96503.5722,96515.93,96486.7,96688.0,96435.1,434
2024-12-27 11:07:00+00:00,1.732759240000001,96497.592,96491.08,96477.64,96689.0,96448.14,281
2024-12-27 11:08:00+00:00,3.1004021800000006,96534.7526,96472.08,96487.07,96654.0,96460.34,282
2024-12-27 11:09:00+00:00,1.2189374600000007,96456.4724,96487.07,96431.59,96656.0,96427.86,258
2024-12-27 11:10:00+00:00,0.7595682299999998,96442.839,96431.61,96410.23,96646.0,96409.79,255
2024-12-27 11:11:00+00:00,2.8096058299999997,96391.3536,96409.8,96367.95,96608.0,96359.09,335
2024-12-27 11:12:00+00:00,2.48513993,96439.47,96363.4,96495.2,96658.0,96361.27,411
2024-12-27 11:13:00+00:00,7.956393469999994,96497.5817,96495.2,96428.98,96705.0,96415.64,424
2024-12-27 11:14:00+00:00,0.6041302,96449.5429,96429.99,96463.79,96620.0,96404.23,296
2024-12-27 11:15:00+00:00,1.4960381600000003,96471.2728,96463.79,96409.76,96663.0,96400.98,332
2024-12-27 11:16:00+00:00,2.52987686,96402.6952,96409.77,96408.92,96470.1,96385.82,280
2024-12-27 11:17:00+00:00,4.621073399999998,96383.2229,96408.92,96361.6,96588.0,96350.61,327
2024-12-27 11:18:00+00:00,1.1581031100000008,96416.4235,96361.6,96415.47,96607.0,96361.6,338
2024-12-27 11:19:00+00:00,0.8588294500000002,96419.1074,96430.07,96360.1,96586.0,96360.1,232
2024-12-27 11:20:00+00:00,1.5538327899999993,96316.6985,96366.4,96265.2,96557.0,96255.7,319
2024-12-27 11:21:00+00:00,3.351399339999999,96276.0561,96266.56,96255.71,96477.0,96255.7,348
2024-12-27 11:22:00+00:00,1.2653904300000005,96282.4809,96255.7,96299.04,96478.0,96254.38,310
2024-12-27 11:23:00+00:00,1.13149491,96350.3125,96302.08,96348.5,96609.0,96267.9,432
2024-12-27 11:24:00+00:00,2.03657835,96450.6815,96442.06,96393.28,96664.0,96354.3,407
2024-12-27 11:25:00+00:00,1.554270970000001,96411.8402,96602.0,96404.94,96602.0,96382.9,372
2024-12-27 11:26:00+00:00,1.5978890400000005,96430.1831,96400.14,96450.23,96622.0,96390.2,324
2024-12-27 11:27:00+00:00,2.81598303,96476.2401,96453.02,96672.0,96672.0,96407.8,349
2024-12-27 11:28:00+00:00,1.540272980000001,96512.7623,96507.47,96464.71,96685.0,96455.86,313
2024-12-27 11:29:00+00:00,0.7902525300000008,96461.3406,96464.71,96430.73,96655.0,96421.12,157
2024-12-27 11:30:00+00:00,1.3667289900000008,96444.482,96433.79,96403.84,96621.0,96402.27,210
2024-12-27 11:31:00+00:00,3.227713270000002,96405.4926,96403.83,96317.54,96601.0,96294.2,299
2024-12-27 11:32:00+00:00,1.8887382400000003,96409.06,96317.55,96451.32,96637.0,96294.2,434
2024-12-27 11:33:00+00:00,4.3342947800000005,96429.2758,96460.67,96374.96,96637.0,96374.95,367
2024-12-27 11:34:00+00:00,2.5459127599999993,96361.5356,96374.96,96376.17,96568.0,96338.16,293
2024-12-27 11:35:00+00:00,0.5389832399999996,96378.6858,96544.0,96404.29,96545.0,96350.1,262
2024-12-27 11:36:00+00:00,4.075747490000002,96374.8498,96404.29,96363.13,96564.0,96350.01,278
2024-12-27 11:37:00+00:00,1.9699573599999998,96334.977,96363.13,96325.92,96545.0,96318.24,204
2024-12-27 11:38:00+00:00,1.4024267000000001,96339.0358,96325.92,96324.66,96514.0,96320.42,237
2024-12-27 11:39:00+00:00,2.1673759499999994,96367.8228,96330.9,96404.06,96565.0,96319.71,335
2024-12-27 11:40:00+00:00,1.57554601,96402.2599,96404.06,96425.15,96576.0,96330.8,277
2024-12-27 11:41:00+00:00,2.806547759999998,96439.1345,96425.14,96431.36,96602.0,96360.3,376
2024-12-27 11:42:00+00:00,7.723618649999986,96520.1103,96429.05,96567.9,96740.0,96400.0,603
2024-12-27 11:43:00+00:00,4.5785155600000005,96544.9727,96565.44,96541.79,96750.0,96500.0,346
2024-12-27 11:44:00+00:00,5.204113289999994,96508.5894,96541.79,96515.96,96720.0,96500.0,294
2024-12-27 11:45:00+00:00,6.473617109999993,96546.4916,96501.3,96577.94,96780.0,96498.34,534
2024-12-27 11:46:00+00:00,4.5782424100000005,96571.4638,96582.83,96563.01,96754.0,96544.86,396
2024-12-27 11:47:00+00:00,3.4158379099999987,96584.0153,96563.01,96605.37,96754.0,96554.25,323
2024-12-27 11:48:00+00:00,4.071647289999996,96621.0779,96605.36,96646.69,96809.0,96596.0,351
2024-12-27 11:49:00+00:00,1.4245049399999998,96652.3698,96638.19,96653.14,96817.0,96613.7,245
2024-12-27 11:50:00+00:00,4.8357652600000005,96685.3754,96653.15,96706.0,96876.0,96642.0,461
2024-12-27 11:51:00+00:00,3.639401940000001,96687.6084,96724.14,96696.38,96875.0,96660.55,355
2024-12-27 11:52:00+00:00,6.297380290000001,96697.1587,96696.37,96684.49,96713.3,96665.9,409
2024-12-27 11:53:00+00:00,3.1151129200000005,96668.1913,96684.5,96615.1,96875.0,96600.4,312
2024-12-27 11:54:00+00:00,6.723905039999997,96648.0864,96615.07,96672.58,96824.0,96601.8,441
2024-12-27 11:55:00+00:00,5.466374759999999,96691.7014,96672.58,96717.17,96877.0,96663.78,405
2024-12-27 11:56:00+00:00,5.678263890000001,96684.1892,96717.17,96697.09,96876.0,96654.9,404
2024-12-27 11:57:00+00:00,0.5757418300000005,96717.5288,96697.1,96733.32,96909.0,96678.8,285
2024-12-27 11:58:00+00:00,7.167039500000001,96775.1053,96733.32,96754.0,96973.0,96705.0,479
2024-12-27 11:59:00+00:00,3.8093517500000056,96832.2571,96838.45,96839.24,97006.0,96754.4,224
2024-12-27 12:00:00+00:00,14.048685259999994,96838.4114,96755.6,96902.4,97078.0,96755.6,579
2024-12-27 12:01:00+00:00,7.347914179999998,96820.3698,96902.72,96794.15,97086.0,96774.8,375
2024-12-27 12:02:00+00:00,6.718296769999996,96789.8433,96794.15,96841.7,97008.0,96733.64,516
2024-12-27 12:03:00+00:00,7.400896919999993,96886.3677,97001.0,96900.03,97086.0,96803.1,537
2024-12-27 12:04:00+00:00,4.967838539999994,96824.3286,96894.75,96735.84,97079.0,96731.7,487
2024-12-27 12:05:00+00:00,4.84785591,96738.7173,96735.85,96745.61,96938.0,96707.77,453
2024-12-27 12:06:00+00:00,2.034819749999999,96789.6665,96745.55,96863.1,97011.0,96709.7,409
2024-12-27 12:07:00+00:00,3.8110288700000003,96852.7182,97011.0,96871.94,97035.0,96778.3,353
2024-12-27 12:08:00+00:00,3.8841090700000014,96884.7214,96871.95,96845.26,97085.0,96845.26,350
2024-12-27 12:09:00+00:00,7.7484323700000015,96814.6283,96845.27,96828.67,97052.0,96776.18,513
2024-12-27 12:10:00+00:00,4.658355859999999,96803.0196,96828.67,96778.52,97022.0,96768.5,442
2024-12-27 12:11:00+00:00,3.492129240000003,96793.1234,96778.52,96784.42,96992.0,96766.3,336
2024-12-27 12:12:00+00:00,1.7921115500000009,96781.0612,96784.42,96770.27,96987.0,96766.2,290
2024-12-27 12:13:00+00:00,5.979069570000003,96727.8664,96770.26,96725.1,96986.0,96699.68,399
2024-12-27 12:14:00+00:00,9.693354939999992,96737.6129,96766.0,96755.58,96923.0,96708.29,455
2024-12-27 12:15:00+00:00,6.1988662900000016,96727.4109,96710.9,96683.49,96922.0,96674.65,429
2024-12-27 12:16:00+00:00,5.975281859999997,96636.3445,96683.48,96640.29,96903.0,96587.39,451
2024-12-27 12:17:00+00:00,8.349341440000003,96645.1726,96640.29,96649.97,96840.0,96598.1,521
2024-12-27 12:18:00+00:00,4.444310030000001,96630.3653,96649.97,96623.88,96838.0,96599.27,406
2024-12-27 12:19:00+00:00,8.962481879999995,96614.7561,96619.83,96605.69,96840.0,96573.84,518
2024-12-27 12:20:00+00:00,1.4159607900000006,96620.3252,96609.73,96633.31,96825.0,96606.1,280
2024-12-27 12:21:00+00:00,3.2539935800000026,96690.6001,96633.32,96731.4,96875.0,96606.1,427
2024-12-27 12:22:00+00:00,6.753277829999999,96660.5994,96731.39,96641.95,96876.0,96637.75,296
2024-12-27 12:23:00+00:00,2.1396171700000006,96638.0633,96640.29,96647.37,96837.0,96635.1,244
2024-12-27 12:24:00+00:00,2.4097326799999994,96657.7818,96647.36,96724.97,96904.0,96647.36,343
2024-12-27 12:25:00+00:00,3.512042920000003,96708.6409,96724.96,96658.71,96903.0,96657.22,318
2024-12-27 12:26:00+00:00,3.5120368100000037,96661.2428,96658.72,96724.05,96898.0,96636.13,327
2024-12-27 12:27:00+00:00,3.931657170000001,96689.8954,96724.04,96648.76,96897.0,96644.18,314
2024-12-27 12:28:00+00:00,3.8252911600000012,96711.3744,96647.94,96685.63,96858.0,96622.26,287
2024-12-27 12:29:00+00:00,1.201649530000001,96666.8364,96685.63,96633.72,96844.0,96625.49,261
2024-12-27 12:30:00+00:00,2.6402639,96627.1692,96633.71,96619.74,96823.0,96579.25,347
2024-12-27 12:31:00+00:00,4.865176599999993,96643.3808,96626.94,96675.24,96823.0,96621.83,339
2024-12-27 12:32:00+00:00,7.652696760000006,96751.5106,96675.25,96754.81,96947.0,96630.1,514
2024-12-27 12:33:00+00:00,2.686359210000001,96736.7421,96754.82,96724.87,96942.0,96708.34,409
2024-12-27 12:34:00+00:00,4.814644389999994,96696.1183,96724.87,96878.0,96904.0,96662.61,454
2024-12-27 12:35:00+00:00,4.042394709999997,96728.2728,96708.77,96706.6,96966.0,96682.4,442
2024-12-27 12:36:00+00:00,5.677478200000003,96726.529,96800.0,96689.23,96936.0,96689.22,330
2024-12-27 12:37:00+00:00,4.766566569999998,96705.6883,96689.22,96691.13,96881.0,96672.29,368
2024-12-27 12:38:00+00:00,3.180162410000001,96695.1128,96691.13,96678.19,96883.0,96650.31,389
2024-12-27 12:39:00+00:00,3.2604294700000027,96666.6665,96685.71,96662.91,96879.0,96647.81,332
2024-12-27 12:40:00+00:00,6.531900409999995,96682.9297,96662.91,96644.56,96870.0,96633.08,445
2024-12-27 12:41:00+00:00,9.177247829999986,96589.8399,96635.78,96563.24,96845.0,96512.46,436
2024-12-27 12:42:00+00:00,3.72589298,96539.6299,96563.25,96543.67,96563.25,96524.0,317
2024-12-27 12:43:00+00:00,1.8010714899999996,96550.2366,96543.67,96547.21,96563.56,96536.94,253
2024-12-27 12:44:00+00:00,2.2119681999999985,96557.9617,96547.21,96556.38,96751.0,96543.0,307
2024-12-27 12:45:00+00:00,0.6273778800000006,96573.7983,96556.38,96576.68,96753.0,96543.0,293
2024-12-27 12:46:00+00:00,0.8513960499999998,96555.9728,96565.8,96548.58,96576.59,96538.62,285
2024-12-27 12:47:00+00:00,5.485342419999995,96581.0014,96548.58,96639.43,96800.0,96541.82,395
2024-12-27 12:48:00+00:00,2.8171335200000023,96608.5293,96639.44,96593.1,96639.51,96543.0,377
2024-12-27 12:49:00+00:00,3.3827593800000004,96567.9865,96588.89,96535.42,96800.0,96500.0,372
2024-12-27 12:50:00+00:00,5.929005409999997,96558.3812,96521.72,96556.03,96744.0,96518.65,303
2024-12-27 12:51:00+00:00,1.8299325,96572.5121,96556.03,96552.75,96744.0,96544.83,321
2024-12-27 12:52:00+00:00,1.1084257600000003,96553.9053,96557.2,96541.81,96559.36,96524.92,212
2024-12-27 12:53:00+00:00,1.6300683100000013,96569.4886,96541.81,96573.92,96744.0,96525.22,315
2024-12-27 12:54:00+00:00,2.1568835399999986,96538.8486,96573.92,96535.89,96743.0,96521.74,322
2024-12-27 12:55:00+00:00,5.389273400000001,96533.0358,96537.43,96541.82,96730.0,96508.53,350
2024-12-27 12:56:00+00:00,0.8570965700000004,96553.211,96541.81,96563.52,96564.51,96539.56,271
2024-12-27 12:57:00+00:00,12.668013750000016,96586.1168,96563.52,96533.29,96756.0,96525.8,533
2024-12-27 12:58:00+00:00,3.435872440000004,96546.6984,96533.3,96559.33,96573.65,96519.97,333
2024-12-27 12:59:00+00:00,0.5254072499999997,96549.6348,96557.6,96567.48,96744.0,96537.96,236
2024-12-27 13:00:00+00:00,8.052278209999999,96532.7878,96567.47,96506.4,96743.0,96491.1,503
2024-12-27 13:01:00+00:00,6.122004589999993,96521.0303,96506.4,96501.54,96712.0,96463.02,348
2024-12-27 13:02:00+00:00,2.8760197900000004,96471.4709,96501.55,96483.1,96663.0,96436.97,367
2024-12-27 13:03:00+00:00,1.5047914200000003,96472.2361,96491.87,96468.44,96662.0,96452.86,255
2024-12-27 13:04:00+00:00,5.522235189999995,96471.8118,96468.44,96458.5,96678.0,96458.4,359
2024-12-27 13:05:00+00:00,1.989573889999999,96434.4068,96521.75,96409.78,96677.0,96389.74,368
2024-12-27 13:06:00+00:00,3.159568640000001,96427.9806,96409.78,96450.0,96644.0,96405.0,314
2024-12-27 13:07:00+00:00,2.9122735000000013,96401.4694,96450.0,96371.81,96631.0,96334.86,437
2024-12-27 13:08:00+00:00,3.547677439999997,96334.1657,96371.81,96338.99,96564.0,96313.7,334
2024-12-27 13:09:00+00:00,2.5124338499999967,96298.0701,96338.63,96294.32,96534.0,96255.6,398
2024-12-27 13:10:00+00:00,8.90916308999999,96252.0301,96294.33,96269.0,96458.0,96219.79,498
2024-12-27 13:11:00+00:00,2.00081403,96323.6275,96266.3,96319.02,96532.0,96266.14,458
2024-12-27 13:12:00+00:00,9.047396339999999,96236.2132,96319.02,96168.95,96520.0,96159.44,470
2024-12-27 13:13:00+00:00,3.357427700000002,96225.6317,96168.95,96246.41,96434.0,96168.95,441
2024-12-27 13:14:00+00:00,1.8515511899999975,96239.8002,96246.4,96265.21,96438.0,96213.0,374
2024-12-27 13:15:00+00:00,7.35732839000001,96223.9836,96265.18,96187.13,96456.0,96152.64,662
2024-12-27 13:16:00+00:00,8.59249144,96224.9067,96180.37,96270.76,96435.0,96159.74,475
2024-12-27 13:17:00+00:00,4.117710839999998,96232.1271,96270.75,96210.41,96454.0,96166.4,488
2024-12-27 13:18:00+00:00,5.234802660000001,96209.7337,96210.4,96209.63,96397.0,96186.76,418
2024-12-27 13:19:00+00:00,2.0329604199999998,96252.3415,96212.34,96255.69,96421.0,96212.34,344
2024-12-27 13:20:00+00:00,2.92644485,96297.8582,96255.7,96250.0,96462.0,96230.8,391
2024-12-27 13:21:00+00:00,10.858054200000002,96344.0926,96308.96,96369.51,96584.0,96249.9,614
2024-12-27 13:22:00+00:00,4.1319529500000005,96317.7352,96369.51,96278.73,96557.0,96278.73,404
2024-12-27 13:23:00+00:00,2.7741590199999995,96315.6761,96278.73,96331.44,96490.0,96278.72,355
2024-12-27 13:24:00+00:00,7.106449419999991,96381.3497,96338.16,96414.58,96584.0,96323.19,517
2024-12-27 13:25:00+00:00,4.402504489999997,96369.9239,96414.57,96338.07,96592.0,96338.07,415
2024-12-27 13:26:00+00:00,3.0955278999999982,96429.2447,96338.08,96453.19,96615.0,96338.08,456
2024-12-27 13:27:00+00:00,3.735585589999995,96424.8131,96453.18,96432.83,96637.0,96381.1,465
2024-12-27 13:28:00+00:00,2.756460330000001,96405.4026,96432.83,96366.4,96637.0,96364.82,394
2024-12-27 13:29:00+00:00,4.593818539999999,96332.6071,96366.4,96310.8,96592.0,96303.58,355
2024-12-27 13:30:00+00:00,7.977026990000003,96345.6148,96310.8,96382.56,96554.0,96300.0,568
2024-12-27 13:31:00+00:00,9.717904029999989,96356.8586,96382.56,96350.56,96566.0,96319.19,520
2024-12-27 13:32:00+00:00,2.109381909999999,96393.0763,96350.72,96384.5,96566.0,96323.1,410
2024-12-27 13:33:00+00:00,5.223367159999998,96345.8772,96379.4,96342.33,96566.0,96306.17,429
2024-12-27 13:34:00+00:00,5.09176557,96381.9999,96342.33,96367.1,96578.0,96327.1,482
2024-12-27 13:35:00+00:00,3.76255251,96365.6976,96379.39,96361.64,96570.0,96325.16,422
2024-12-27 13:36:00+00:00,5.670024090000001,96350.9351,96361.64,96370.56,96554.0,96313.7,319
2024-12-27 13:37:00+00:00,6.981724850000005,96293.7951,96327.0,96226.76,96547.0,96213.1,442
2024-12-27 13:38:00+00:00,5.287132230000003,96272.147,96226.77,96280.94,96448.0,96219.0,467
2024-12-27 13:39:00+00:00,4.239681479999996,96306.3863,96237.0,96394.91,96563.0,96237.0,465
2024-12-27 13:40:00+00:00,3.773300889999998,96394.6194,96394.91,96339.55,96583.0,96301.03,490
2024-12-27 13:41:00+00:00,5.571201870000008,96290.6791,96339.55,96169.81,96521.0,96169.81,473
2024-12-27 13:42:00+00:00,2.0541965399999986,96225.9706,96183.06,96261.53,96415.0,96157.52,468
2024-12-27 13:43:00+00:00,1.602302,96216.1785,96261.52,96202.64,96416.0,96164.84,422
2024-12-27 13:44:00+00:00,2.704224969999997,96272.7125,96202.63,96369.22,96529.0,96202.63,513
2024-12-27 13:45:00+00:00,7.0910540600000065,96332.9033,96369.22,96377.93,96547.0,96300.0,549
2024-12-27 13:46:00+00:00,3.75603141,96363.5412,96377.93,96329.39,96558.0,96305.5,484
2024-12-27 13:47:00+00:00,4.68701313,96384.3065,96330.42,96457.49,96643.0,96326.6,596
2024-12-27 13:48:00+00:00,4.690215560000001,96363.5081,96466.98,96353.46,96579.0,96325.0,473
2024-12-27 13:49:00+00:00,4.8956813799999965,96412.4418,96353.46,96459.56,96579.0,96325.1,486
2024-12-27 13:50:00+00:00,2.9806173300000016,96433.6111,96461.82,96406.69,96615.0,96360.1,418
2024-12-27 13:51:00+00:00,3.530654859999995,96375.5835,96613.0,96335.83,96613.0,96331.78,460
2024-12-27 13:52:00+00:00,4.309014819999997,96369.6132,96335.83,96355.93,96528.0,96302.92,411
2024-12-27 13:53:00+00:00,1.4947491899999978,96357.2686,96356.88,96347.73,96529.0,96317.55,379
2024-12-27 13:54:00+00:00,3.4086272800000006,96364.8986,96350.89,96329.27,96529.0,96300.51,373
2024-12-27 13:55:00+00:00,0.9678422300000004,96331.9488,96329.5,96340.3,96360.2,96315.39,391
2024-12-27 13:56:00+00:00,1.3969569000000022,96472.2125,96342.32,96398.35,96560.0,96335.0,410
2024-12-27 13:57:00+00:00,3.7882287899999953,96438.8033,96556.0,96401.03,96625.0,96360.1,500
2024-12-27 13:58:00+00:00,3.308790289999999,96306.3232,96398.92,96282.94,96614.0,96260.0,452
2024-12-27 13:59:00+00:00,2.583894109999996,96291.5658,96284.27,96306.98,96509.0,96265.54,382
2024-12-27 14:00:00+00:00,1.7738254800000006,96292.608,96306.97,96307.91,96321.46,96268.5,446
2024-12-27 14:01:00+00:00,1.91897558,96262.9402,96307.9,96232.25,96478.0,96224.27,395
2024-12-27 14:02:00+00:00,5.012788019999992,96223.4969,96234.37,96252.12,96439.0,96183.31,512
2024-12-27 14:03:00+00:00,2.849291149999998,96195.1144,96252.11,96159.7,96458.0,96139.62,500
2024-12-27 14:04:00+00:00,6.831188199999997,96157.6424,96159.35,96169.64,96200.0,96130.6,488
2024-12-27 14:05:00+00:00,20.9553895,96128.472,96169.64,96111.15,96359.0,96000.0,882
2024-12-27 14:06:00+00:00,12.67690143999998,96187.7941,96111.15,96198.26,96426.0,96047.9,717
2024-12-27 14:07:00+00:00,4.634723680000003,96314.2886,96198.26,96323.89,96461.0,96198.26,591
2024-12-27 14:08:00+00:00,3.8245785599999977,96269.5069,96323.89,96231.19,96477.0,96214.48,483
2024-12-27 14:09:00+00:00,5.719682119999994,96153.8236,96231.19,96203.37,96400.0,96102.4,567
2024-12-27 14:10:00+00:00,3.2701640700000025,96181.0788,96206.74,96169.08,96365.0,96132.04,485
2024-12-27 14:11:00+00:00,3.9919476799999978,96146.7533,96169.08,96300.0,96338.0,96100.77,458
2024-12-27 14:12:00+00:00,4.218012169999999,96149.1575,96112.76,96204.95,96343.0,96112.76,445
2024-12-27 14:13:00+00:00,1.8061523899999996,96132.0101,96204.94,96069.36,96319.0,96048.3,400
2024-12-27 14:14:00+00:00,3.6188914999999997,96051.6186,96069.36,96016.55,96258.0,96000.1,491
2024-12-27 14:15:00+00:00,8.213336109999997,96057.1558,96016.55,96103.82,96267.0,96000.0,603
2024-12-27 14:16:00+00:00,10.93356577999998,96097.6306,96106.6,96150.27,96319.0,96030.0,869
2024-12-27 14:17:00+00:00,3.4604489599999986,96150.5473,96150.26,96193.87,96340.0,96084.1,522
2024-12-27 14:18:00+00:00,2.5430367000000023,96182.6219,96193.86,96196.56,96364.0,96147.1,479
2024-12-27 14:19:00+00:00,5.038167540000003,96202.882,96196.57,96239.4,96373.0,96147.1,524
2024-12-27 14:20:00+00:00,0.5920658999999999,96242.4477,96239.56,96240.47,96401.0,96206.1,305
2024-12-27 14:21:00+00:00,4.69461345000001,96168.4993,96240.47,96148.12,96401.0,96080.44,510
2024-12-27 14:22:00+00:00,1.05581958,96164.8221,96129.0,96190.69,96352.0,96129.0,300
2024-12-27 14:23:00+00:00,7.744242600000009,96256.509,96190.68,96263.36,96416.0,96147.1,634
2024-12-27 14:24:00+00:00,4.047957349999998,96269.4744,96263.37,96296.74,96447.0,96217.32,387
2024-12-27 14:25:00+00:00,6.602302480000002,96282.8372,96296.93,96279.71,96461.0,96235.8,597
2024-12-27 14:26:00+00:00,4.015464980000002,96283.5409,96279.71,96316.95,96466.0,96236.9,397
2024-12-27 14:27:00+00:00,9.039921650000007,96325.9786,96316.96,96299.98,96527.0,96266.0,575
2024-12-27 14:28:00+00:00,5.906659279999996,96255.1032,96299.98,96190.7,96476.0,96190.7,453
2024-12-27 14:29:00+00:00,11.627874050000004,96220.774,96190.7,96243.11,96396.0,96169.06,622
2024-12-27 14:30:00+00:00,21.917293180000023,96217.9509,96243.12,96174.19,96408.0,96135.26,940
2024-12-27 14:31:00+00:00,17.74702168000001,96074.4688,96174.19,96047.89,96333.0,96036.5,889
2024-12-27 14:32:00+00:00,7.190362580000008,96046.1871,96054.07,96084.48,96241.0,96011.35,638
2024-12-27 14:33:00+00:00,15.882295999999968,95916.3558,96077.28,95857.66,96236.0,95816.57,1070
2024-12-27 14:34:00+00:00,9.050894709999993,95836.2657,95857.66,95795.78,96059.0,95766.98,765
2024-12-27 14:35:00+00:00,21.201669010000018,95877.8964,95795.77,95781.06,96113.0,95766.49,934
2024-12-27 14:36:00+00:00,12.328150280000013,95700.6862,95990.0,95691.66,95990.0,95619.2,929
2024-12-27 14:37:00+00:00,19.357105269999977,95718.1547,95691.66,95738.12,95895.0,95657.26,888
2024-12-27 14:38:00+00:00,22.08275659000002,95674.441,95739.6,95594.57,95935.0,95571.01,872
2024-12-27 14:39:00+00:00,40.922644659999875,95535.047,95587.91,95453.5,95791.0,95453.5,1237
2024-12-27 14:40:00+00:00,22.630932930000025,95372.4732,95450.0,95414.3,95674.0,95289.15,1123
2024-12-27 14:41:00+00:00,15.267433709999985,95502.1323,95416.02,95493.29,95691.0,95416.02,852
2024-12-27 14:42:00+00:00,15.545010929999986,95364.6657,95500.6,95331.37,95664.0,95269.2,829
2024-12-27 14:43:00+00:00,14.44383785999998,95318.535,95334.69,95316.98,95604.0,95250.37,822
2024-12-27 14:44:00+00:00,24.081273299999985,95285.6901,95316.98,95260.35,95509.0,95238.64,915
2024-12-27 14:45:00+00:00,31.862678080000094,95206.7627,95260.65,95201.0,95474.0,95122.32,1128
2024-12-27 14:46:00+00:00,16.34883553999999,95169.7,95203.51,95254.93,95413.0,95111.31,827
2024-12-27 14:47:00+00:00,10.267921739999984,95167.1234,95254.92,95131.8,95399.0,95108.03,748
2024-12-27 14:48:00+00:00,17.567611589999995,95199.9544,95134.17,95337.24,95509.0,95094.42,893
2024-12-27 14:49:00+00:00,17.237245799999986,95217.3234,95336.92,95115.28,95513.0,95058.9,779
2024-12-27 14:50:00+00:00,14.55218511999998,95095.9927,95116.14,95152.79,95353.0,95035.77,730
2024-12-27 14:51:00+00:00,18.298311630000022,95196.9667,95152.78,95268.23,95456.0,95132.12,773
2024-12-27 14:52:00+00:00,7.939270889999999,95304.302,95268.23,95378.87,95529.0,95195.01,676
2024-12-27 14:53:00+00:00,34.00317480000007,95388.3612,95371.48,95268.55,95645.0,95234.33,1015
2024-12-27 14:54:00+00:00,4.954108179999997,95346.1566,95268.55,95421.03,95560.0,95268.55,550
2024-12-27 14:55:00+00:00,8.210030269999999,95471.6968,95420.53,95428.22,95780.0,95349.9,759
2024-12-27 14:56:00+00:00,9.391023699999995,95505.532,95434.49,95588.0,95804.0,95418.92,651
2024-12-27 14:57:00+00:00,9.485871480000014,95478.2424,95588.0,95428.49,95798.0,95427.14,768
2024-12-27 14:58:00+00:00,18.524517929999966,95499.1761,95437.17,95567.08,95738.0,95404.28,733
2024-12-27 14:59:00+00:00,7.814415690000007,95565.0492,95555.84,95579.12,95785.0,95507.0,654
