t,v,vw,o,c,h,l,n
2025-12-03 04:44:00+00:00,0.7528843100000001,93006.132,92996.0,92996.5,93021.0,92996.0,31
2025-12-03 04:45:00+00:00,0.01644909,93003.2049,93011.0,92995.0,93011.0,92995.0,14
2025-12-03 04:46:00+00:00,0.5765765100000001,92938.5685,92991.0,92917.0,92996.4,92916.9,56
2025-12-03 04:47:00+00:00,0.03144388,92916.9576,92917.0,92917.0,92917.0,92916.9,15
2025-12-03 04:48:00+00:00,2.020914190000001,93064.8264,92917.0,93063.4,93100.0,92916.9,86
2025-12-03 04:49:00+00:00,0.10518489,93076.4404,93063.4,93076.8,93077.0,93063.4,27
2025-12-03 04:50:00+00:00,0.09503231000000002,93053.9401,93078.0,93052.0,93078.0,93011.2,32
2025-12-03 04:51:00+00:00,0.13072951,93016.4477,93011.3,93048.5,93094.0,93011.3,31
2025-12-03 04:52:00+00:00,0.04136947999999999,93084.9149,93054.6,93087.9,93110.0,93054.6,29
2025-12-03 04:53:00+00:00,4.45949269,93128.2891,93111.0,93131.2,93141.3,93087.9,78
2025-12-03 04:54:00+00:00,0.7380079,93121.636,93131.1,93136.9,93137.0,93120.6,31
2025-12-03 04:55:00+00:00,1.7948012200000016,93180.0797,93140.0,93176.6,93223.4,93136.9,101
2025-12-03 04:56:00+00:00,0.07409572,93164.1587,93176.6,93161.5,93180.0,93143.0,27
2025-12-03 04:57:00+00:00,0.86257183,93227.2982,93161.4,93233.0,93233.0,93131.1,70
2025-12-03 04:58:00+00:00,12.729121779999982,93354.5012,93229.9,93400.0,93423.0,93229.9,291
2025-12-03 04:59:00+00:00,5.181443690000002,93397.0038,93400.0,93359.0,93422.0,93347.0,70
2025-12-03 05:00:00+00:00,10.188068079999997,93359.362,93359.0,93359.0,93372.0,93358.9,65
2025-12-03 05:01:00+00:00,0.01676058,93359.3127,93359.0,93359.0,93390.0,93355.0,16
2025-12-03 05:02:00+00:00,0.15955502000000002,93314.9949,93324.0,93334.0,93358.9,93255.0,48
2025-12-03 05:03:00+00:00,1.500824579999999,93306.411,93300.1,93312.9,93312.9,93300.1,42
2025-12-03 05:04:00+00:00,0.06581004000000003,93344.4097,93320.5,93366.8,93367.0,93320.5,40
2025-12-03 05:05:00+00:00,0.18121124999999996,93367.3304,93366.7,93390.1,93400.0,93340.0,44
2025-12-03 05:06:00+00:00,8.121830840000001,93465.8172,93395.7,93493.2,93493.2,93395.7,202
2025-12-03 05:07:00+00:00,18.474627959999996,93500.4295,93493.2,93531.2,93539.0,93493.2,206
2025-12-03 05:08:00+00:00,1.3084098999999998,93537.3903,93531.2,93539.9,93541.7,93501.0,42
2025-12-03 05:09:00+00:00,2.5989966099999995,93535.0415,93539.9,93528.0,93539.9,93494.0,61
2025-12-03 05:10:00+00:00,5.4306956000000035,93519.0793,93529.0,93449.1,93531.2,93449.0,82
2025-12-03 05:11:00+00:00,5.167270240000001,93402.3268,93449.1,93363.7,93449.1,93357.7,110
2025-12-03 05:12:00+00:00,3.3870604399999995,93380.4433,93363.7,93381.0,93384.0,93363.6,71
2025-12-03 05:13:00+00:00,0.08292044999999998,93381.1094,93381.0,93418.0,93418.0,93380.9,21
2025-12-03 05:14:00+00:00,0.33633296999999995,93386.7055,93381.0,93387.0,93401.0,93380.9,18
2025-12-03 05:15:00+00:00,13.891783199999965,93365.9626,93379.0,93293.8,93381.0,93197.1,227
2025-12-03 05:16:00+00:00,0.3559200100000003,93291.8555,93293.7,93343.8,93367.0,93274.0,76
2025-12-03 05:17:00+00:00,0.06443787999999999,93290.4592,93343.8,93289.1,93343.8,93286.5,20
2025-12-03 05:18:00+00:00,0.24177135,93283.9709,93286.4,93274.2,93316.0,93255.0,58
2025-12-03 05:19:00+00:00,0.2847300000000001,93270.6209,93276.0,93259.3,93312.0,93256.0,48
2025-12-03 05:20:00+00:00,0.6198095999999997,93180.4367,93259.3,93160.7,93259.3,93160.5,62
2025-12-03 05:21:00+00:00,0.14193534000000002,93153.9093,93222.0,93160.3,93225.0,93132.1,52
2025-12-03 05:22:00+00:00,5.02445117,93237.2414,93160.3,93297.7,93353.0,93160.3,81
2025-12-03 05:23:00+00:00,0.14593497000000002,93304.6308,93297.6,93297.5,93325.0,93297.5,23
2025-12-03 05:24:00+00:00,0.07816345,93296.4954,93297.5,93298.0,93300.0,93283.6,30
2025-12-03 05:25:00+00:00,3.96040107,93333.7856,93283.6,93327.6,93336.7,93283.6,64
2025-12-03 05:26:00+00:00,0.10377407999999996,93339.5392,93327.6,93365.9,93365.9,93320.9,48
2025-12-03 05:27:00+00:00,1.8324979199999998,93377.8446,93376.0,93359.5,93400.0,93359.5,52
2025-12-03 05:28:00+00:00,0.25569037000000006,93414.2317,93359.5,93379.0,93420.0,93359.5,83
2025-12-03 05:29:00+00:00,3.6804535000000005,93362.1729,93403.8,93351.0,93403.8,93351.0,40
2025-12-03 05:30:00+00:00,3.12231982,93359.2902,93351.0,93370.6,93388.2,93351.0,47
2025-12-03 05:31:00+00:00,0.020095599999999998,93331.0123,93357.2,93320.9,93357.2,93301.0,24
2025-12-03 05:32:00+00:00,0.12720562,93320.9575,93320.9,93325.6,93341.0,93311.0,20
2025-12-03 05:33:00+00:00,0.2262908099999999,93426.1584,93385.0,93437.6,93460.0,93372.6,63
2025-12-03 05:34:00+00:00,1.59401705,93436.6151,93437.5,93433.8,93470.0,93433.7,40
2025-12-03 05:35:00+00:00,0.45580112000000006,93431.8399,93433.8,93428.0,93436.0,93394.0,18
2025-12-03 05:36:00+00:00,0.03331611,93429.3332,93433.7,93433.8,93444.0,93421.0,17
2025-12-03 05:37:00+00:00,0.0215318,93435.0458,93433.8,93430.1,93458.0,93430.1,23
2025-12-03 05:38:00+00:00,4.67083299,93523.4386,93430.1,93545.6,93575.4,93430.0,156
2025-12-03 05:39:00+00:00,4.1070462,93594.9587,93545.5,93589.2,93622.0,93495.0,124
2025-12-03 05:40:00+00:00,15.032760679999999,93592.3226,93589.2,93589.2,93642.0,93589.1,45
2025-12-03 05:41:00+00:00,0.21943497000000003,93593.7323,93589.2,93600.0,93600.0,93589.1,40
2025-12-03 05:42:00+00:00,0.33044605,93624.5677,93600.0,93599.9,93641.0,93578.0,28
2025-12-03 05:43:00+00:00,1.5457097200000005,93522.8924,93610.0,93500.0,93610.0,93459.0,82
2025-12-03 05:44:00+00:00,1.04467172,93486.5552,93500.1,93474.0,93500.1,93462.0,33
2025-12-03 05:45:00+00:00,1.0768525100000002,93470.4365,93474.1,93470.1,93474.1,93440.0,26
2025-12-03 05:46:00+00:00,7.790074979999998,93470.3564,93470.0,93470.1,93471.2,93460.0,35
2025-12-03 05:47:00+00:00,0.29142562,93488.277,93470.0,93470.1,93519.0,93467.0,14
2025-12-03 05:48:00+00:00,5.315920090000003,93471.7904,93470.1,93478.1,93526.0,93470.0,47
2025-12-03 05:49:00+00:00,1.3171724900000006,93498.3825,93478.1,93580.0,93580.4,93478.1,75
2025-12-03 05:50:00+00:00,0.42471372,93580.88,93580.4,93583.0,93609.0,93560.0,27
2025-12-03 05:51:00+00:00,0.9449240299999999,93606.5726,93580.3,93603.8,93652.0,93580.3,57
2025-12-03 05:52:00+00:00,2.11169223,93592.2208,93603.8,93561.0,93623.4,93561.0,69
2025-12-03 05:53:00+00:00,0.34229625999999996,93580.2829,93560.0,93580.3,93580.4,93550.0,16
2025-12-03 05:54:00+00:00,0.9178373199999998,93531.6312,93571.0,93514.0,93580.4,93482.0,49
2025-12-03 05:55:00+00:00,1.10921161,93530.0655,93517.7,93567.0,93591.0,93517.6,42
2025-12-03 05:56:00+00:00,0.32502717000000036,93563.6617,93517.6,93605.0,93653.0,93517.6,65
2025-12-03 05:57:00+00:00,1.4239493399999998,93611.7869,93604.9,93616.2,93618.0,93604.9,32
2025-12-03 05:58:00+00:00,0.9030844100000006,93619.1856,93617.0,93656.8,93656.8,93601.0,70
2025-12-03 05:59:00+00:00,0.34980490000000003,93647.6417,93656.8,93656.0,93656.8,93640.0,27
2025-12-03 06:00:00+00:00,8.877441950000003,93685.5948,93656.8,93711.1,93711.1,93655.0,213
2025-12-03 06:01:00+00:00,4.021825210000001,93674.3315,93711.1,93602.1,93738.3,93597.0,110
2025-12-03 06:02:00+00:00,1.0005612600000002,93698.2611,93606.7,93707.0,93719.0,93606.7,59
2025-12-03 06:03:00+00:00,3.9980160199999975,93731.3393,93707.0,93738.3,93755.0,93696.0,85
2025-12-03 06:04:00+00:00,14.245200060000144,93805.1737,93738.3,93814.1,93839.9,93738.3,1074
2025-12-03 06:05:00+00:00,1.41010111,93826.6583,93814.0,93839.0,93839.0,93788.0,86
2025-12-03 06:06:00+00:00,1.4446402600000001,93801.2354,93814.1,93814.0,93839.0,93783.0,44
2025-12-03 06:07:00+00:00,1.9101394200000004,93782.5818,93790.0,93796.0,93814.1,93731.0,97
2025-12-03 06:08:00+00:00,1.3492452900000005,93823.577,93795.9,93839.8,93850.0,93795.8,76
2025-12-03 06:09:00+00:00,0.7376173100000001,93819.8961,93828.6,93835.0,93851.2,93815.0,57
2025-12-03 06:10:00+00:00,0.8579454899999995,93810.6765,93845.0,93802.0,93845.0,93789.0,31
2025-12-03 06:11:00+00:00,3.2337776800000007,93819.1123,93845.0,93772.0,93845.0,93771.0,59
2025-12-03 06:12:00+00:00,0.8004329600000003,93746.7195,93771.6,93723.0,93787.0,93721.0,47
2025-12-03 06:13:00+00:00,0.9830595799999999,93720.0768,93723.0,93729.0,93738.0,93686.0,57
2025-12-03 06:14:00+00:00,0.8888820300000001,93695.2714,93727.0,93698.8,93727.0,93672.0,47
2025-12-03 06:15:00+00:00,0.76615491,93720.6213,93701.0,93748.0,93759.0,93701.0,46
2025-12-03 06:16:00+00:00,0.49626496000000037,93767.0112,93701.1,93803.4,93819.0,93701.0,65
2025-12-03 06:17:00+00:00,0.8855036700000002,93827.9355,93803.4,93840.8,93857.3,93803.4,72
2025-12-03 06:18:00+00:00,1.1475709500000002,93800.5053,93838.0,93768.4,93850.0,93768.3,54
2025-12-03 06:19:00+00:00,1.9858754700000003,93852.014,93807.0,93855.0,93860.0,93768.4,69
2025-12-03 06:20:00+00:00,1.0605190599999998,93822.0294,93860.0,93819.4,93860.0,93765.0,48
2025-12-03 06:21:00+00:00,0.9584929600000001,93814.0594,93819.3,93837.0,93837.0,93799.0,33
2025-12-03 06:22:00+00:00,6.97693321,93856.5178,93806.7,93876.0,93876.0,93796.0,78
2025-12-03 06:23:00+00:00,3.8676119599999987,93893.384,93862.5,93907.0,93930.0,93862.5,130
2025-12-03 06:24:00+00:00,8.80589862,93943.0001,93907.0,93941.0,93948.2,93907.0,58
2025-12-03 06:25:00+00:00,4.52832388,93958.1555,93949.0,93918.0,93976.6,93900.0,62
2025-12-03 06:26:00+00:00,0.85571765,93896.8085,93959.5,93933.0,93959.5,93873.7,56
2025-12-03 06:27:00+00:00,1.05143704,93941.674,93885.0,93947.0,93967.0,93885.0,60
2025-12-03 06:28:00+00:00,0.5085657200000002,93937.7892,93935.7,93909.7,93955.6,93909.7,52
2025-12-03 06:29:00+00:00,1.4406536599999995,93940.0887,93948.0,93937.3,93948.0,93909.7,45
2025-12-03 06:30:00+00:00,0.29698732999999994,93927.2249,93937.3,93912.0,93937.3,93912.0,33
2025-12-03 06:31:00+00:00,0.6606044600000002,93914.7714,93937.2,93896.2,93937.3,93896.1,46
2025-12-03 06:32:00+00:00,0.49230934,93875.9633,93896.1,93878.0,93904.0,93867.0,28
2025-12-03 06:33:00+00:00,0.6172986700000003,93868.5066,93873.0,93849.5,93883.0,93834.3,31
2025-12-03 06:34:00+00:00,0.5683282200000002,93857.3545,93849.5,93849.4,93873.0,93849.4,48
2025-12-03 06:35:00+00:00,0.6202781200000002,93841.0568,93857.0,93830.6,93857.0,93800.0,28
2025-12-03 06:36:00+00:00,1.25306841,93772.9391,93830.5,93750.1,93830.6,93750.0,89
2025-12-03 06:37:00+00:00,1.6222051499999999,93874.7421,93765.3,93935.0,93935.0,93765.3,47
2025-12-03 06:38:00+00:00,0.5655308,93893.054,93879.6,93879.7,93935.0,93868.0,30
2025-12-03 06:39:00+00:00,0.6310695000000001,93795.0821,93860.0,93806.1,93879.6,93780.0,47
2025-12-03 06:40:00+00:00,1.0115233500000003,93703.0429,93806.0,93710.0,93806.0,93690.0,85
2025-12-03 06:41:00+00:00,1.6159242900000006,93619.5123,93681.0,93586.9,93710.0,93586.8,128
2025-12-03 06:42:00+00:00,2.976105890000001,93561.9767,93586.9,93535.6,93586.9,93535.6,50
2025-12-03 06:43:00+00:00,1.83504068,93589.8074,93535.6,93534.3,93600.0,93534.0,54
2025-12-03 06:44:00+00:00,16.43759893999997,93371.9898,93542.0,93331.6,93542.0,93282.3,276
2025-12-03 06:45:00+00:00,3.639508079999999,93238.8963,93331.6,93212.6,93331.7,93174.9,125
2025-12-03 06:46:00+00:00,2.2709470599999997,93240.9204,93212.5,93212.5,93280.0,93212.5,57
2025-12-03 06:47:00+00:00,9.855946349999995,93197.4757,93212.6,93196.3,93257.0,93167.5,77
2025-12-03 06:48:00+00:00,0.027471549999999997,93197.3978,93241.0,93196.2,93247.0,93196.2,10
2025-12-03 06:49:00+00:00,1.06044769,93196.5081,93196.2,93196.2,93262.0,93196.2,23
2025-12-03 06:50:00+00:00,2.1679500499999973,93259.3293,93196.2,93341.7,93360.0,93196.2,115
2025-12-03 06:51:00+00:00,0.18746164999999992,93335.135,93360.0,93266.8,93365.6,93266.8,68
2025-12-03 06:52:00+00:00,0.14627939999999998,93280.6248,93266.8,93303.9,93321.0,93266.8,63
2025-12-03 06:53:00+00:00,0.03727354000000001,93292.6422,93303.9,93297.3,93303.9,93287.6,37
2025-12-03 06:54:00+00:00,0.6271588500000005,93311.0614,93314.0,93349.7,93349.7,93297.2,43
2025-12-03 06:55:00+00:00,0.26549051,93309.4164,93349.6,93311.0,93349.6,93303.1,44
2025-12-03 06:56:00+00:00,0.5142328300000001,93371.8981,93310.9,93391.1,93392.9,93310.9,57
2025-12-03 06:57:00+00:00,1.1209161899999993,93399.318,93400.0,93408.2,93430.0,93391.0,57
2025-12-03 06:58:00+00:00,0.12229065,93407.8633,93408.2,93408.2,93408.2,93389.0,18
2025-12-03 06:59:00+00:00,6.03924179,93439.6153,93420.0,93443.3,93443.3,93408.2,36
2025-12-03 07:00:00+00:00,0.23424018,93442.5776,93443.3,93443.3,93443.3,93438.0,37
2025-12-03 07:01:00+00:00,0.30792212000000013,93411.694,93443.3,93396.3,93443.3,93351.0,39
2025-12-03 07:02:00+00:00,0.11284638999999999,93388.8076,93396.4,93365.1,93396.4,93339.0,20
2025-12-03 07:03:00+00:00,0.42286166,93408.8562,93365.1,93418.6,93480.0,93354.0,66
2025-12-03 07:04:00+00:00,0.01652741,93385.2787,93401.6,93395.0,93417.0,93381.0,22
2025-12-03 07:05:00+00:00,0.04310519999999998,93380.5985,93367.0,93366.4,93395.0,93339.0,29
2025-12-03 07:06:00+00:00,0.08773486,93310.7167,93358.7,93291.6,93358.7,93291.6,45
2025-12-03 07:07:00+00:00,1.16973919,93293.9897,93324.0,93331.0,93331.0,93291.6,23
2025-12-03 07:08:00+00:00,0.08075452,93295.8125,93291.7,93291.7,93320.0,93291.6,28
2025-12-03 07:09:00+00:00,0.3699020100000001,93299.87,93291.6,93291.7,93334.0,93291.6,25
2025-12-03 07:10:00+00:00,1.1414524900000003,93268.7641,93291.6,93254.7,93302.0,93253.5,49
2025-12-03 07:11:00+00:00,0.70541432,93258.0822,93291.0,93273.5,93309.0,93254.6,37
2025-12-03 07:12:00+00:00,0.51281838,93266.0708,93273.5,93265.9,93291.0,93265.9,21
2025-12-03 07:13:00+00:00,8.018694849999992,93221.3444,93266.0,93240.5,93284.0,93198.0,70
2025-12-03 07:14:00+00:00,0.00206966,93235.4,93235.4,93235.4,93235.4,93235.4,5
2025-12-03 07:15:00+00:00,1.2429235399999996,93161.1361,93259.0,93167.0,93259.0,93140.0,80
2025-12-03 07:16:00+00:00,9.311056989999988,92991.5514,93148.0,93011.6,93167.0,92975.7,174
2025-12-03 07:17:00+00:00,3.8592644799999998,92998.55,93005.7,92947.5,93027.0,92947.5,98
2025-12-03 07:18:00+00:00,3.0655739,92974.7741,93000.0,92972.7,93024.0,92947.5,51
2025-12-03 07:19:00+00:00,7.715697610000002,92980.8845,92972.7,92920.0,93014.0,92884.5,122
2025-12-03 07:20:00+00:00,0.28296319999999997,92884.908,92933.0,92884.6,92969.0,92884.5,15
2025-12-03 07:21:00+00:00,6.20732189,93028.2634,92946.0,93030.6,93080.0,92884.6,84
2025-12-03 07:22:00+00:00,0.03656657,93077.5452,93038.1,93045.5,93118.0,93038.1,16
2025-12-03 07:23:00+00:00,0.06778864,93070.0679,93045.6,93045.6,93078.0,93045.5,20
2025-12-03 07:24:00+00:00,0.09967593999999994,93099.9098,93070.0,93136.2,93140.0,93045.6,72
2025-12-03 07:25:00+00:00,0.28884229,93148.3454,93178.0,93136.1,93178.0,93136.1,17
2025-12-03 07:26:00+00:00,0.044368559999999994,93149.1242,93180.0,93136.1,93209.0,93136.1,25
2025-12-03 07:27:00+00:00,0.6913885900000001,93136.104,93136.2,93136.1,93136.2,93136.1,18
2025-12-03 07:28:00+00:00,0.03356539,93138.4041,93136.2,93116.0,93172.0,93116.0,20
2025-12-03 07:29:00+00:00,0.19967523999999998,93095.2664,93115.0,93060.7,93136.1,93060.6,45
2025-12-03 07:30:00+00:00,0.25271847000000003,93061.8016,93060.7,93060.7,93130.0,93060.6,23
2025-12-03 07:31:00+00:00,0.05770994000000003,93088.9171,93060.6,93099.5,93132.0,93060.6,35
2025-12-03 07:32:00+00:00,0.11833332999999994,93068.0229,93099.4,93030.5,93099.5,93030.5,44
2025-12-03 07:33:00+00:00,0.58515374,93064.2886,93060.0,93052.1,93090.0,93030.5,61
2025-12-03 07:34:00+00:00,0.55348315,93071.8581,93052.0,93052.0,93087.0,93052.0,26
2025-12-03 07:35:00+00:00,0.91219081,93052.7059,93052.1,93051.7,93080.0,93051.7,29
2025-12-03 07:36:00+00:00,0.16856260999999997,93051.6659,93075.0,93046.6,93075.0,93046.5,14
2025-12-03 07:37:00+00:00,0.27884212999999997,93036.5398,93046.6,93030.0,93058.0,93016.7,37
2025-12-03 07:38:00+00:00,0.03477218999999999,93016.8051,93016.7,93016.6,93028.0,93016.6,14
2025-12-03 07:39:00+00:00,0.03864731,93014.8636,93009.2,93037.0,93037.0,93009.2,17
2025-12-03 07:40:00+00:00,0.13129282,93016.1998,93064.0,93046.6,93069.0,93009.2,29
2025-12-03 07:41:00+00:00,0.025802900000000004,93053.1378,93046.6,93052.0,93103.0,93046.6,22
2025-12-03 07:42:00+00:00,7.703962029999999,93052.1316,93051.9,93079.0,93104.0,93051.9,42
2025-12-03 07:43:00+00:00,0.28803483,93082.5244,93076.7,93092.8,93100.0,93076.6,26
2025-12-03 07:44:00+00:00,0.17446618,93093.5053,93112.0,93092.7,93112.0,93092.7,21
2025-12-03 07:45:00+00:00,0.27875267,93080.3682,93111.0,93076.7,93111.0,93076.6,30
2025-12-03 07:46:00+00:00,0.0827408599999999,93068.5511,93076.7,93000.1,93076.7,93000.0,36
2025-12-03 07:47:00+00:00,0.2125315,92989.6054,93000.0,92980.1,93000.0,92967.0,22
2025-12-03 07:48:00+00:00,0.14166314,92980.0946,92980.1,92980.1,93014.0,92980.0,14
2025-12-03 07:49:00+00:00,1.2188436799999998,92997.309,92980.0,93026.1,93041.0,92980.0,35
2025-12-03 07:50:00+00:00,0.053743879999999994,93025.6882,93026.1,93026.1,93026.1,93013.0,12
2025-12-03 07:51:00+00:00,0.03221594,93027.5023,93026.1,93024.1,93039.0,93024.0,16
2025-12-03 07:52:00+00:00,0.03623271,93018.5695,93020.0,93031.0,93040.0,93016.6,13
2025-12-03 07:53:00+00:00,0.11606547,93007.701,93016.6,93009.1,93016.6,93004.0,13
2025-12-03 07:54:00+00:00,0.48604724000000016,93001.6408,92998.0,93009.1,93011.0,92998.0,24
2025-12-03 07:55:00+00:00,0.025213339999999997,93009.0996,93009.1,93009.0,93009.1,93009.0,6
2025-12-03 07:56:00+00:00,0.00075108,93017.6682,93009.0,93009.1,93049.0,93009.0,6
2025-12-03 07:57:00+00:00,0.01566539,93009.1,93009.1,93009.1,93009.1,93009.1,9
2025-12-03 07:58:00+00:00,0.04424068,93019.7465,93009.1,93009.0,93037.0,93009.0,14
2025-12-03 07:59:00+00:00,0.00948728,93011.4455,93009.1,93019.0,93019.0,93009.0,7
2025-12-03 08:00:00+00:00,0.3800963000000002,93015.5969,93009.1,93076.6,93088.0,93009.0,84
2025-12-03 08:01:00+00:00,0.18277884999999996,93062.4515,93076.6,93026.1,93089.0,93026.0,47
2025-12-03 08:02:00+00:00,0.019684289999999993,93052.9496,93026.0,93064.5,93087.0,93026.0,44
2025-12-03 08:03:00+00:00,0.5462269000000001,93086.2719,93088.0,93099.0,93099.0,93064.5,34
2025-12-03 08:04:00+00:00,0.21724754,93117.9216,93100.0,93099.0,93121.0,93098.9,22
2025-12-03 08:05:00+00:00,1.2501871100000006,93108.3405,93099.0,93186.4,93212.0,93098.9,98
2025-12-03 08:06:00+00:00,0.4754745300000001,93162.0413,93186.3,93033.9,93192.0,93033.9,84
2025-12-03 08:07:00+00:00,0.02071634,93026.8075,93026.4,93026.0,93049.0,93020.0,16
2025-12-03 08:08:00+00:00,1.4424181999999999,93019.9975,93026.0,92990.4,93032.0,92959.0,49
2025-12-03 08:09:00+00:00,1.1900320100000001,92949.0869,92990.4,92952.5,92990.5,92908.9,78
2025-12-03 08:10:00+00:00,0.5164648500000005,92955.1481,92952.3,93019.9,93033.0,92952.2,50
2025-12-03 08:11:00+00:00,2.6775556599999994,93019.8734,93019.9,93019.8,93060.0,93019.8,31
2025-12-03 08:12:00+00:00,0.028469310000000005,93014.9891,93019.8,93011.6,93050.0,93011.6,24
2025-12-03 08:13:00+00:00,0.010975420000000005,93014.9545,93011.6,93026.4,93026.4,93011.6,19
2025-12-03 08:14:00+00:00,0.034878110000000004,93026.3,93026.3,93026.3,93026.3,93026.3,5
2025-12-03 08:15:00+00:00,0.15187738,93025.0609,93019.0,93026.3,93026.4,93009.0,18
2025-12-03 08:16:00+00:00,0.23018665,93010.4954,93026.3,92940.0,93026.3,92940.0,41
2025-12-03 08:17:00+00:00,17.115880549999996,92941.9961,92985.0,92905.0,92985.0,92905.0,67
2025-12-03 08:18:00+00:00,0.19315816999999996,92902.7588,92905.0,92900.0,92931.0,92900.0,23
2025-12-03 08:19:00+00:00,0.8900322700000001,92863.6411,92900.0,92862.4,92900.0,92862.3,47
2025-12-03 08:20:00+00:00,0.06483008,92866.5038,92862.4,92862.4,92912.0,92862.3,22
2025-12-03 08:21:00+00:00,0.032868180000000004,92896.5952,92862.4,92862.4,92925.0,92862.3,9
2025-12-03 08:22:00+00:00,0.10931778,92889.0874,92862.4,92899.9,92900.0,92862.4,34
2025-12-03 08:23:00+00:00,0.026173730000000003,92906.5821,92941.0,92900.0,92941.0,92899.9,8
2025-12-03 08:24:00+00:00,0.4405131399999999,92896.5144,92900.0,92900.0,92924.0,92892.0,19
2025-12-03 08:25:00+00:00,0.00712865,92898.9579,92899.9,92900.0,92900.0,92897.0,10
2025-12-03 08:26:00+00:00,0.10102025,92899.8493,92899.9,92900.0,92965.0,92897.0,21
2025-12-03 08:27:00+00:00,0.06639946,92918.1723,92900.0,92900.1,92941.0,92900.0,19
2025-12-03 08:28:00+00:00,0.05986449,92900.0013,92900.1,92900.1,92900.1,92900.0,5
2025-12-03 08:29:00+00:00,0.23472177000000002,92899.9742,92900.1,92900.1,92901.0,92899.9,18
2025-12-03 08:30:00+00:00,1.0206634700000006,92900.7665,92900.1,93009.0,93020.0,92900.0,52
2025-12-03 08:31:00+00:00,0.22038755999999998,92997.3128,92957.5,92999.9,93000.0,92957.5,37
2025-12-03 08:32:00+00:00,0.3983280000000002,92998.303,92999.9,92971.5,93000.0,92971.5,27
2025-12-03 08:33:00+00:00,0.019035049999999998,92960.5864,92971.6,92970.1,92988.0,92952.0,16
2025-12-03 08:34:00+00:00,0.13962660000000005,92919.195,92970.0,92870.3,92970.0,92870.2,53
2025-12-03 08:35:00+00:00,0.00124839,92870.2122,92870.2,92870.2,92870.3,92870.2,4
2025-12-03 08:36:00+00:00,0.76014486,92877.3427,92870.2,92857.2,92885.0,92857.1,29
2025-12-03 08:37:00+00:00,0.8062464899999999,92880.5583,92881.0,92933.0,92933.0,92857.1,31
2025-12-03 08:38:00+00:00,0.25637825000000003,92882.8969,92857.2,92987.0,92989.0,92857.2,41
2025-12-03 08:39:00+00:00,4.324806749999998,92867.6852,92920.6,92859.4,92962.0,92776.3,184
2025-12-03 08:40:00+00:00,0.67963611,92849.714,92853.9,92849.9,92895.0,92846.0,30
2025-12-03 08:41:00+00:00,0.5020571399999999,92866.288,92849.9,92860.0,92877.0,92849.9,14
2025-12-03 08:42:00+00:00,1.50869067,92869.1042,92875.0,92863.0,92876.0,92849.8,31
2025-12-03 08:43:00+00:00,0.22915657000000003,92892.5408,92849.9,92873.9,92927.0,92849.8,48
2025-12-03 08:44:00+00:00,0.58830534,92857.51,92862.0,92857.1,92862.0,92857.1,11
2025-12-03 08:45:00+00:00,0.47019105000000017,92859.1682,92857.2,92893.5,92928.0,92857.1,37
2025-12-03 08:46:00+00:00,0.01830473,92893.4217,92893.5,92893.5,92893.5,92893.4,11
2025-12-03 08:47:00+00:00,0.15863550999999995,92885.9788,92893.5,92862.8,92893.5,92862.8,28
2025-12-03 08:48:00+00:00,0.08865514000000002,92886.7129,92862.8,92873.0,92935.0,92862.8,25
